0;@Kaepernick7  just wanted to express some positivity you're way. It takes guts to stand up for what you believe in, esp in the NFL. Do work!
1;@Kaepernick7  quiet jerk with a pea brain. You only play a game of football...politics you are a zero.....
1;@Kaepernick7  i hope you can get over your oppression, you poor thing. You have such a hard life. How do you deal with all the oppression?
0;@Kaepernick7 . Young brother I got your back. I am a Vietnam disabled veteran and I understand your right to protest and I know it's not real
1;@kaepernick7   @nessnitty  standing up for what is right is putting your big paycheck to good use. Helping the oppressed. Your words are 0.
1;@Kaepernick7  if you don't like the USA that much pack your shit and leave.
0;@Kaepernick7  You are not alone! Stand strong Colin! There are lots of us who support you!  #BeBrave pic.twitter.com/5HJXylYPdr
1;@Kaepernick7  an ungrateful coward! Adopted n raised by white parents! Where is the crazy mother that gave life?  https://twitter.com/sheriffclarke/status/769678191858360320  …
0;@Kaepernick7  Thanks Colin you speak for the ancestors Malcolm X John Henrik Clarke Dr Ben Kwame Ture and others
0;@Kaepernick7  You earned the platform with your performance. Push YOUR cause, n tell Elway your resume of playoff wins means no pay cut.  #USA
1;@Kaepernick7  Ur irrelevant anyway go collect the rest of ur money and fade into the sunset.  #disgraceful
1;@Kaepernick7  I pray you lose both of your legs so you have a reason not to stand for the National Anthem
0;@Kaepernick7  showing respect to the flag that represents all the lives that were given to afford you the blessings you currently experience,
1;@Kaepernick7  You've gone completely of the rails. Freedom is what allows you to act like a moron... Don't disrespect that freedom.  #standup
0;@Kaepernick7  Twitter is proving you right. Thank you for taking a stance!  #iamwithkaepernick
1;@Kaepernick7  I served for 21 years in the military and had to do things I didn't agree with. Pull head out of ass and stand up for  #america
0;@Kaepernick7  Think of the men and women risking their lives for our freedom so you can play the sport u love!
0;@Kaepernick7  we with you Kap. As long as you sit, we stand with you.  #SitWithKap   #StandWithkap
1;@Kaepernick7  I hope the "change" you get is traded to a different team! Quit listening to MSM. The REAL A.A. problems are black on black!
0;@Kaepernick7  i respect what u did bro. Finally somebody had the guts to take a stand and you will be blessed for that
0;@Kaepernick7  never liked you but now I do lol  https://twitter.com/iamkaseii/status/770026114844688384  …
0;@Kaepernick7  not that he was right to not stand during the anthem, just pointing it out
0;@Kaepernick7  everything you are and have is bc of this country.  @NFL   @49ers     https://twitter.com/callisto1947/status/769906743652462596  …
0;@Kaepernick7  thanx for the follow Listen to LOW LOW by kdotmmg  #np  on  #SoundCloud https://soundcloud.com/kdotmmg/low-low
0;@Kaepernick7  Thousands of people, black, white, Hispanic etc. died on 9-11 for the US. You Stand when the Anthem is sung. Period. No Excuses
0;@Kaepernick7  God knows your heart... Only Christ is truly worthy of our  #Pledge  of  #Allegiance ... https://twitter.com/loumoore12/status/769586882170785792  …
1;@Kaepernick7   #HypocriteColinKaepernick , give up your white American multi-million-$ salary Y did they hire U if USA so racist?
1;@Kaepernick7  your head is in the wrong place. Before you know it, you're gonna be out of this league. Also, get a haircut.
0;@Kaepernick7  hey darlin...the Robinson family support & stand with you! We totally agree with ur view! Keep standing 4 what you believe n!
1;@Kaepernick7  You are no role model, you are a POS that I just told my son to throw out your Jersey. Leave the country if you hate it.
0;@Kaepernick7  respect man, too many athletes & people in the spotlight are scared to speak out for what's right
1;@Kaepernick7  why do you still live in America then?!
0;@Kaepernick7  This govt is more about money than justice for families of those slain by police, those KIA or vets.  #VeteransForKaepernick
1;@Kaepernick7  You must be too stupid to realize that America is the reason you even have a voice or ability to make millions playing a game
1;@Kaepernick7  This is a man that earned respect and honor!  You have neither & deserve neither!  #ShameOnYou   #Fail pic.twitter.com/GPHKcQeMdE
0;@Kaepernick7  Sometimes one needs to be bold, sometimes one needs to be beautiful. Be bold. Be beautiful. Be you. Always be you.  #Respect
1;@Kaepernick7  my son is at Basic Training to become an Infantryman to fight for your right to not stand for the Nat. Anthem.  #disgraceful
1;@Kaepernick7  Colin are you still here? Why don't you leave the US and come back when you can stand for America. Safe Travels. God Speed
1;@Kaepernick7  wish this guy was in your body for 1 day and u in his USA is great without you take ur money and leave pic.twitter.com/fEJuVnvEaa
0;@Kaepernick7  You're sending an important message the wrong way. Men and Women, of all ethnicity's, have died to let us stand for the anthem.
0;@Kaepernick7    #EnoughIsEnough  We the people any race, but especially people of color cannot Stand for a country of suppression"  @ninaturner
1;@Kaepernick7  the door swings both ways.  You can leave if you don't love our country or its flag.  No one will be heartbroken.
1;@Kaepernick7  is not a good football player anymore. I really wish he would find some balance between protesting and practicing.
0;@Kaepernick7  what you did took guts and was brave. Thanks for speaking up even when it makes you a target for those without ears to hear.
1;@Kaepernick7  yeah quit football and devote all your time to your cause. i bet a million dollars you would not do that. u aint ALI !! Great
1;@Kaepernick7  CK, Baltimore is begging4more police protection in Baltimore. Lets see where U carry your balls, not your footballs. Be a cop.
1;@Kaepernick7  Here you go. Wanna be oppressed sunshine. Go bury your head you disrespectful S.O.B.  #ColinKaepernick pic.twitter.com/2YG7RGG7Fr
0;@Kaepernick7  ...w/your protest, but you have the right and I will stand with you all day long to presesrve it. Threats go WAY too far!!
0;@Kaepernick7  THANK YOU. your insightful speech brought tears to my eyes. I hope ur 3 parents are as proud as I feel https://twitter.com/TheTylt/status/771128005318078464  …
1;@Kaepernick7  dude grow up. You make millions of dollars . And in return your spitting back immaturity https://twitter.com/edwerderespn/status/770001379033288704  …
0;@Kaepernick7  Learn from Jehovah's Witnesses.  Stand out of respect....you don't have to sing the anthem or recite the pledge of allegiance.
1;@Kaepernick7  I am so disgusted by your racism & lack of respect for our    & a country that lets you get overpaid to play a game. #Spoiled
1;@Kaepernick7  you look real oppressed sitting there making millions, clowns like you are what's wrong with our country
0;@Kaepernick7  You have my full support in this matter of the national anthem ty for your courage
1;@Kaepernick7  just want to say Fuck you! Ty America! pic.twitter.com/FgPMC3CtZa
0;@Kaepernick7  I will be sitting down during the NatAnt from now on thanks to your courageous effort.   ️ respect.
1;@Kaepernick7  converted to Islam athe beheading people.raping people...now it is clear....i want nothing to do with u please move to mid east
1;@Kaepernick7  Needs to be cut ASAP... No excuse for Not showing respect to the country who gives you millions. He's far from oppressed.
0;@Kaepernick7  Lots of folks saying Anthem is abt troops/veterans.. that is absolute hogwash, anthem is NOT about the troops. it is abt USA.
1;@Kaepernick7   @49ers   @NFL  remember actions have consequences!  #Boycott49ers   #BoycottNFL   #LeaveColin
1;@Kaepernick7  you mean the country that gives you the freedom to make millions playing a game? You poor oppressed man.
1;@Kaepernick7  Maybe you should try the CFL, or possibly join Isis. They hate America also
1;@Kaepernick7  You ran a play that got her raped by your 2 friends right?   @NFL   @FoxNews   http://www.usatoday.com/story/sports/nfl/niners/2014/04/10/colin-kaepernick-investigation/7550297/  … https://twitter.com/breakingnewspbc/status/769547032180776960  …
1;@Kaepernick7  is a disrespectful anti-American -leave this country, leave the  #NFL  and go volunteer for   His cause https://twitter.com/sect312sports/status/769617440292630528  …
0;@Kaepernick7  You have shown the highest level of integrity of any Black Male athlete in this generation by taking this position!
1;@Kaepernick7  Care to address this? I'd love to hear your thoughtful response to someone real. But you won't. https://twitter.com/jaketapper/status/769991944697212928  …
1;@Kaepernick7     we get it you're just practicing your role on the 49ers this year
1;@Kaepernick7  that Anthem and Flag means a hell of a lot more than politics! You know like freedom to play football for a living!  #idiot
0;@Kaepernick7   #CapsOffToCap  Thank you for taking a stand that MANY more should. Wish your bros supported you!
1;@Kaepernick7  The reason why you have opportunity to play football is brave soldiers died for our country. And you sit on a bench? Yuck.
1;@Kaepernick7  is a racist and there is no room for jerks like you in football! It people like you that keep hate going!
0;@Kaepernick7    Didn't call people names, he didn't burn flag, he didn't hit anyone, shoot anyone, he just sat down and said - time to listen
0;@Kaepernick7  THANK YOU SO SO SO MUCH FOR WHAT YOU DID, FOR UR COURAGE TO "SIT" Until significant change is materialized. Sending LOVE UR WAY
0;@Kaepernick7  I'm all in with you bro!!
0;@Kaepernick7  It takes a strong character to stand against a sea of trouble. Hang in there.
1;@Kaepernick7  don't tell me you're oppressed when you make more money than God. You're a clown and you deserve to get fired. Frickin idiot.
1;@Kaepernick7  Your such a horrible person your making millions of dollars because if that flag you wouldn't stand for. Such a loser.
1;@Kaepernick7  Leave you fool. Leave the USA if you refuse to recognize those who died for you. You arent doing anything anyway.
1;@Kaepernick7  hope you get kicked out of football and shot by one of your black bros
1;@Kaepernick7  Kaepernick this is why everyone thinks your stupid..next time inform yourself before you sell out  https://youtu.be/78nSonToMno   learn
1;@Kaepernick7  for those who have fallen and fight to defend the freedom of this country and it's people. You should leave America.
0;@Kaepernick7  Thanksgiving, Columbus Day, St. Patrick's Day shouldn't even be holidays, as all 3 celebrate the slaughter of indigenous people
1;@Kaepernick7  you can leave my country, ain't nobody stopping you   ️https://twitter.com/bleacherreport/status/770016450421592064  …
0;@Kaepernick7   I salute you! Never stand for bs!!! Imagine racist ppl trying to discipline a grown man! Sad sick american pigs!!!   #Newday !!!
1;@Kaepernick7  If you don't like the USA, you're welcome to leave...preferred, actually. There's REAL men dying for YOUR freedom.
1;@Kaepernick7  u gonna trade your cotton undies for Lacey panties?! Cotton was picked by slaves, therefore u should protest all cotton!
0;@Kaepernick7  keep fighting for whats right bro. If you werent inspiring real change, ppl wouldnt be this upset. You are supported!!
1;@Kaepernick7  taking a stand on an issue is fine, but dont disrespect those who have fought and died for this country.....stop being a tool
0;@Kaepernick7  aye man keep it up. You're forcing a lot of hands right now and more people support you than you know.
1;@Kaepernick7  If you are disgraced in America w/114M, there are many other places to move to. Feel free to disgrace another country's FLAG!
1;@Kaepernick7   People of all colors died for your freedom. You have dishonored those people. You are a hypocrite. It is all about you.
1;@Kaepernick7  is a Racist. Pure and simple.  Just like you. https://twitter.com/neyneyzone6/status/770781631300993024  …
0;@Kaepernick7  going get your jersey. I don't know when I'll ever see you man but I need you to sign it. You a real one.
0;@Kaepernick7  Colin, the NFL Games is NOT the place to protest. People expect Pro Athletes to act like Pros, not a Protester. Sign up at BLM
0;@Kaepernick7  Bravo on your stance Colin. The anthem is NOT more important than living up to the standards of freedom and equality.
0;@Kaepernick7  IS IN UNIFORM!!
0;@Kaepernick7  you didn't do anything wrong. You're not alone in this fight, my brother. Stay strong! pic.twitter.com/NboYNbpfTn
0;@Kaepernick7  America has lifted more people out of poverty & provided more liberty for more people than any country in earth's history.
1;@Kaepernick7  you look like Osama bin laden  #USA   pic.twitter.com/2cop8pu7HW
1;@Kaepernick7  u say your standing up for black oppression but what about all the black soldiers that died protecting the flag.  #Movetocanada
1;@Kaepernick7  you used to be my boy in like madden 14 but now we are def not boys and I hope you tear your ACL
0;@Kaepernick7  We got you bro   This is a reggae cover of a Curtis Mayfield original. Please check it.https://m.youtube.com/watch?v=NXdMZHM6HHE  …
0;@Kaepernick7   Stand Strong. God gives his hardest battles to his strongest soldiers.  #StayWoke
1;@Kaepernick7  Freedom means right to your opinion.I find Kaps actions despicable.at the end of the day.Freedom means you can act like a tool.
1;@Kaepernick7  suxs -  @49ers  should cut his black azz -  #blacksForTrump   #chipKelly https://twitter.com/laura_stietz/status/769580292667543553  …
0;@Kaepernick7  Respect for your views and courage. America needs people in your position to speak out. Democracy=Protest, not blind patriotism
0;@Kaepernick7  Had your back from day one....always knew you were one of the solid ones CK7 pic.twitter.com/sGzoFbI7Q6
1;@Kaepernick7  U r a poster child for high profile racist. BLM is the most racist group in my lifetime and u r in bed with them. What a loser!
0;@Kaepernick7  in not standing for their national anthem and the reaction created show how ridiculously jingoistic the US media is
1;@Kaepernick7  you're the biggest POS ever! I actually liked you at one time. 2 years you'll be out of the league
1;@Kaepernick7  it's funny you don't have a problem playing in this country under your multi million dollar deal.  #leavetheUnitedStates   #puke
1;@Kaepernick7  so, you think blacks are oppressed?? What does islam do to women and gays... #fuckyoukaepernick
1;@Kaepernick7  I wish Pat Tillman were still alive today to put a big hit on you to wake you up but instead he gave his life to our freedom...
1;@Kaepernick7  Cuba longs for idiots like you. May you rot in Fidel's hell and may the souls of past hypocrites feast on your toxic remains
1;@Kaepernick7  You disrespected every veteran who died for our flag. Find another country  #dirtbag pic.twitter.com/2FiKTuyGB7
0;@Kaepernick7  I support you for taking a "Nonviolent" stand on what's been going on in our country.
1;@Kaepernick7  is a little bit confused on what the flag stands for.  Also, how many dead animals are living in his hair?  #colinscurls
0;@Kaepernick7  it's commendable to stand up for what you believe.  You just offended billions of all races in the manner in which you chose.
1;@Kaepernick7  Like I said u hurt ur cause & showed urself 2 b a divisive sheep. When u stand for nothing, u'll fall 4 anything.
1;@Kaepernick7  doesn't pull this this stunt if his play = his pay. He's a bust and a fraud and this a desperate last grasp for the spotlight.
1;@Kaepernick7  go to Canada then if your not going to stand for this flag. Remember the ones who died for it.  #ungrateful
1;@Kaepernick7  stand for anthem or gtfo. "Country that oppresses blacks" yeah ok. Try obeying the law, works wonders. https://twitter.com/rapsheet/status/769537113641586688  …
0;@Kaepernick7  I agree that we have issues in America, but not only do black lives matter but all lives matter.
1;@Kaepernick7  this what patriots look like. You sir ain't one pic.twitter.com/AwTR5M9Byl
1;@Kaepernick7  is a moron. That is all.
1;@Kaepernick7   -raised by white parents  -million $$ contract to play a game.  -live better than 98% of Americans. Oppressed? Sign me up
0;@Kaepernick7  I truly respect your protest by not standing during the anthem. How can we stand and show pride for this country.
1;@Kaepernick7   Do you realize that your protest insults the men and women that defend your freedom? Find another way keep my flag out of it.
0;@Kaepernick7  You'll see I supported you in the past. You protest the country that gives you the right to protest? Not well played.
1;@Kaepernick7  complains about oppression then wears a FREAKING CASTRO SHIRT!? Idiot  http://www.therealcuba.com/?page_id=55  pic.twitter.com/eAtFuuFht7
0;@Kaepernick7  As an AA Women in Chgo. I hve never stood for the anthem. I know it does not pertain to me or my pple.Stay true to yourself
0;@Kaepernick7  more power to you sir. The haters are on their way to prove your point.
0;@Kaepernick7  we r hated 2 in industry 4 r positions of social injustice Proud of u my bro  http://www.ranger-core.net  pic.twitter.com/0cXmDxDdKw
1;@Kaepernick7  Why not come up with a solution instead of trying 2 be bigger than the flag or is this a publicity stunt bc your career is over
1;@Kaepernick7  I feel so sorry for your parents....how embarrassed they must be!
0;@Kaepernick7  King wrote his letter to the moderates from a jail in Birmingham. He detailed flaws in our nation sitting in a jail because...
0;@Kaepernick7  don't let these haters try to manipulate ya head in thinking you was wrong for what you did U are standing up for what's right
1;@Kaepernick7  how many "pro" athletes or NASCAR signed to join the military since they so proud of the country. I did what about y'all.
1;@Kaepernick7  u don't want me 2 label all blacks as thugs but u have NO PROBLEM labeling all whites (esp. cops) as racist. BLM = HYPOCRITES!
0;@Kaepernick7  The Real MVP
1;@Kaepernick7  U wear a "Muslim Malcolm X" cap? U Rn't old enough! I heard him speak in the '60s. MALCOLM X HATED WHITES (like your parents!)
0;@Kaepernick7  And then I heard  @carmeloanthony  say "This is what it's all about" and I couldn't help but disagree.
1;@Kaepernick7  How oppressive is that $19 mil, Colin. I guess this Country never did anything for you except pay you too much to play a game.
1;@Kaepernick7  Maybe you should LEAVE IF AMERICA is so PREJUDICE and take  @ArianaGrande  with you and you both can lick donuts together#BLESSIT
1;@Kaepernick7  You are too oppressed with that money.  Maybe you can be white like me and make $8/Hour.  Then you wont be so oppressed.
0;@Kaepernick7  I need to hear from you not that it matters to me did you really convert from Christianity to Islam. Please retweet
1;@Kaepernick7  career is at an end. This contrived controversy by #7 is sad diversion https://twitter.com/cnn/status/770808529934491648  …
0;@Kaepernick7  I respect ur choice 2 sit during Nat'l Anthm, but pls find another way 2 protest. There's more good about American than bad.
1;@Kaepernick7  how about donating some of that $19 mil to help your protest rather being a douche? pic.twitter.com/eR7Zv5IN8x
1;@Kaepernick7  Too bad you don't have your facts straight, or any thoughts of your own, instead spewing same old lame racist talking points.
0;@Kaepernick7  not standing during the national anthem is absolutely wrong. The USA gives you freedom and the opportunity to make it in life..
0;@Kaepernick7  please know you always have a platform to speak  @TEDxUofNevada  as UNR and COB alum. We are interested in your issue
0;@Kaepernick7  I appreciate you, be comfortable. People will disagree with you and come after you with ignorance. That proves everything
0;@Kaepernick7  good shit Kaep! more of you professional athletes and celebrities and people of influence should follow his lead
0;@Kaepernick7  Kap, dont let them NY boys get to you, whites been killing black women N children since AD pic.twitter.com/Ul5tlCpSlU
1;@Kaepernick7  the national anthem would be the only time you are not on the bench.
0;@Kaepernick7  Thank you for your concern for my race. It means everything to me.   #colinkaepernickhttps://twitter.com/nypost/status/769602073679761408  …
1;@Kaepernick7  you're a POS. "Oppressed" with you multimillion $ paycheck. If America is so bad, leave.
0;@Kaepernick7  better ways fight injustice or just speak it but you disrespect people who fight and die for you pic.twitter.com/aE2pOnkvWB
0;@Kaepernick7  True, Colin K, ahead of his time. Some don't get hard to get what's over ya head.Some do get it tho.Bravo Colin.@NinerDoll505
0;@Kaepernick7  There are some who would prefer all people who are descendents of slaves just disappeared from America. It would sooth them.
0;@Kaepernick7  please. Give your head a shake. Standing for the anthem is standing for those who fought for your country!  Get up!!  Stand up!
0;@Kaepernick7  at least you have the guts to HONESTLY speak your mind, instead of cowards who hide behind flag to avoid being called racist
0;@Kaepernick7   @49ers  sad to see that disrespecting our American veterans of all races is the way this player chooses to stand for his cause
1;@Kaepernick7  IF YOU DONT LIKE THE COUNTRY YOU live in....move!!!! you will not be missed! Just replaced!
1;@Kaepernick7   @NPRMichel  Would take real guts to condemn daily, extreme Black/Black violence but "rich, privileged" Blacks could care less.
1;@Kaepernick7  67% of football players are black.Colin will get 42million of that war chest. LOOKS like he's got it MADE IN THE USA! hypocrite
0;@Kaepernick7  thx 4 being a voice & using your platform to brng awareness 2 a horrible issue. We all need to unite against injustice  #unity
1;@Kaepernick7  you can move to whatever country you want.  #usa  they should cut you for that!
1;@Kaepernick7  you make me sick. People are overseas fighting to protect that flag and our country and you disgrace it.  @NFL  punish him.
0;@Kaepernick7  Really sad to see you following and retweeting hate. I was a big fan. No more. Help bring together, not divide.  #Unfollow
1;@Kaepernick7  you're almost as ignorant on political views as you're a bad football player!
0;@Kaepernick7  too many people are not paying attention to what he actually said when questioned. I just wish the world wasn't so ignorant...
1;@Kaepernick7  just in case you forgot who nurtured and raised you, it wasn't the "black " daddy pic.twitter.com/JF1zUNwMDT
1;@Kaepernick7  This article makes a great point: What is your next move?   You have the floor.  #BlackLivesMatter  https://twitter.com/astronglady/status/770640302004703232  …
0;@Kaepernick7  thank you now we get to see the who's and the who.
1;@Kaepernick7  is just another reason not to watch the  @NFL . How much does he get paid for being  #oppressed ?  #Disrespects  all who served.
0;@Kaepernick7  is likely getting backlash, just want 2 show him so much love & respect 4 taking a bold stance in the NFL.  #BlackLivesMatter
1;@Kaepernick7  what do you know another jock that can't think for himself. Don't U get it U made it by wrkg 4 it? That edu/hm enviro mssg.
1;@Kaepernick7  if u hate cops and america then leave! What u did was disrespectful to the country that has given u the opp! I won't watch u
0;@Kaepernick7  AND MAYBE IT IS TIME FOR ANEW NATIONAL ANTHEM, LIKE PERHAPS AMERICA THE BEAUTIFUL OR  https://www.youtube.com/watch?v=PvPgYLhOq24  …   GOD BLESS THE USA
0;@Kaepernick7  is an adult and has a choice. I wasn't happy but all you guys hating and bashing him need to calm down! U guys 2 childish!
1;@Kaepernick7  find a flag 100s thousands of blk n whts have died for,for ur rgt to sit the bench & pursue it w all ur heart & dnt come back
1;@Kaepernick7  go to Iran if you don't like the way you are treated. Poor pathetic thing. I feel so sorry for you. Only 12 million a year!
1;@Kaepernick7  you need to come down off that cross we need the wood. You are also becoming  the Ryan Leaf of the 49ers. OMG glad I'm not you!
0;@Kaepernick7  says, "I am not going to stand up to show pride in a flag for a country that oppresses black people". http://fw.to/KdOwwjF
0;@Kaepernick7  I no longer am a pro football fan, but am now a Colin Kaepernick fan. I hope you have a great season, & thanks for your courage
0;@Kaepernick7  I just wanted to tell you I've always been a fan. You remind me of my son. Stand strong.
0;@Kaepernick7  I appreciate your RTs so you gon get followed today
1;@Kaepernick7  stand up and show respect to the people who defend this nation and provide u the opp to make  $M 's throwin a f'n ball.. #jackass
1;@Kaepernick7  don't see why you wouldn't stand during the national anthem, you'll be sitting on the bench all season anyways.
1;@Kaepernick7  abandoned by ur real father adopted by a white cpl treated u like thier son and u make 19mil a year but America is racist.
1;@Kaepernick7  doesn't understand true struggle or adversity. Elitist attitude doesn't add, but distracts.  #selfish https://twitter.com/teresaedelglass/status/770377512442626048  …
1;@Kaepernick7  It is is sad that you have chosen to be black and not to be an American.   - - You're just another brainwashed fool.
0;@Kaepernick7   I stand for the flag to honor my brothers, my father, and everyone else who fought for my freedom.
0;@Kaepernick7  I commend you for your stance. You have my support 100%, as an intelligent, white woman. At times, our country is a disgrace.
1;@Kaepernick7  If u can't stand for the flag that gave you a life, a land that pays u to play a game, u should go find another flag to stand 4
0;@Kaepernick7  not standing during the star spangled banner isn't insulting but Ryan Lochte lying on brown ppl in Rio is very insulting
0;@Kaepernick7  Hello Colin. I understand you're taking a stand for what you believe in. That's your constitutional right.
0;@Kaepernick7    Hope you don't mind, BUT you  have another admirer, I love your courage and CONVICTION ! TRUTH has to be told.
0;@Kaepernick7  thank you for giving a voice to all those silenced by racism and bigotry in this country.
1;@Kaepernick7  why don't you use your millions to help the oppressed instead of sitting on your but protesting a country that helps you get $
0;@Kaepernick7  wasn't disrespecting anyone. He was standing up for the disrespect he and other POCs face constantly.
0;@Kaepernick7  Thank you for being a strong, smart & caring black man. Remember, the real 1s of us will have your back thru thick & thin.
1;@Kaepernick7  i hope you tear your acl and never play another down again its not your right to play football that was earned for you.
1;@Kaepernick7  Keep sitting you POS the reason you are inning your mouth is because you have $ When the shtf you had better get out of the US
1;@Kaepernick7  Sits during national anthem.Refuses to honor county that gave him 10s of millions in exchange for mediocre skills  #Progressive
0;@Kaepernick7  An enlightened soldier will respect the peaceful protests their citizens perform. As Chief Joseph of the Nez Perce did in 1877
1;@Kaepernick7  Will stop bowing down in front of his oppressors as soon as the money runs out! Can't play any more? Shout racism!  #NFL
0;@Kaepernick7  Didn't ur black prez fix it?: I am not going to stand up 2 show pride n a flag for a country that oppresses black people and...
1;@Kaepernick7  why don't you suit up with my fellow marines who fight for your right to make millions. Wait.. You couldn't handle that#coward
1;@Kaepernick7  You sure had no issue standing for the National Anthem when you were in the Super Bowl.  #GrowUp pic.twitter.com/6gYS1Inrzb
1;@Kaepernick7  have you been to murder mile in  #Chicago  ? How about  #Stockton  ,  #Detroit  ? What have you done for someone but yourself ?
1;@Kaepernick7  move to Canada. You can still suck at playing qb and you won't have to hear THE natnl anthem
1;@Kaepernick7  Yes, ABSOLUTELY RIGHT! !!! You WILL  be sitting on the bench the rest of the season. Not sure it will be in SF, bench it is!
1;@Kaepernick7   #kaepernick  lots of other countries you can live in. pic.twitter.com/EpCaob0oFj
1;@Kaepernick7  No, not a threat to you but sure enjoyed it at the range. Stop being a a brat and have respect. pic.twitter.com/szOM2dJNxD
1;@Kaepernick7  Quiet men NEVER make a spectacle of themselves. Change Ur headline it's a LIE. Hypocritical is an understatement!Ur disgraceful
0;@Kaepernick7  much love and respect 2 u fam Your people are riding 4 u Dont let these Knee-Grows and White Supremacist knock u off ur Square
1;@Kaepernick7  Real heroes are wearing military uniforms and saluting our flag, standing for the national anthem, you sir are a disgrace!
1;@Kaepernick7   @realDonaldTrump  Also, why don't you say it to his face instead of to the reporters, like a coward? You've become brainwashed.
1;@Kaepernick7  how many $millions R U paid for 1)Lousy performance 2)sitting out most of last year?If that's Black Oppression want 2 sign up
1;@Kaepernick7  should realize he should be thankful for living in this country.  Hope everyone boo him wherever he plays and the 49ers suffer!
0;@Kaepernick7  Standing up for others & bringing attention to a righteous cause. This has nothing to do with money https://twitter.com/kalibear2016/status/769564206131621888  …
1;@Kaepernick7  regardless of your political views,u are disgracing our country by not standing n respecting our flag pic.twitter.com/iixczXkddh
1;@Kaepernick7  Tired of Blacks  #PityParty . Get off your asses and make something out of yourselves, The USA allows it. pic.twitter.com/sVHBWfyrnW
1;@Kaepernick7  Nobody is making you stay in America. True Americans love their country no matter what happens. God is in control.
0;@Kaepernick7  I've been a long time fan and I fully support your stand on sitting. It's a brave thing you do. Stay strong! Keep the faith!
1;@Kaepernick7  what a idiot your paid a fortune to throw a football when people are hungry The flag stands for a free world. Men died for it
1;@Kaepernick7  if you hate this country so much then just leave. See if you'll make as much money in another country.
1;@Kaepernick7  has a right not to stand during the anthem. Just as he does to be an idiot and also get beat out for a job by Blaine Gabbert.
0;@Kaepernick7  is on point with his statement. Here is one example of oppression.  Cointelpro Doc., Part 1 of 6 https://youtu.be/QjZ88K5XRv4
1;@Kaepernick7   You do know about the civil war right? Where thousands of American White males died to free black men.
1;@Kaepernick7  Where was  #BLM  thugs when your own people needed help in during the Floods in Baton Rouge and areas?
0;@Kaepernick7  I understand making a point. I understand the point you're trying to make. But that's not how you do it.
1;@Kaepernick7  you are just an overpaid crybaby.  Blacks are oppressed by the Democrat party...TY. LBJ  Learn the playbook and shut ur piehole
0;@Kaepernick7  you just earned a new fan. Thank you for taking a stand in what you believe in. Much respect
1;@Kaepernick7  what about the veterans or current service members that can't stand because they were defending that flag? Lotta respect lost
1;@kaepernick7  feel free to move to whatever country you want. Hopefully, they will allow you to make millions and be happy.
1;@Kaepernick7  refusing to stand for the national anthem is a huge slap in the face for all of my brothers and sisters in arms. Thanks!  #not
0;@Kaepernick7  let us know how best to support you and everyone standing up putting your careers on the line
1;@Kaepernick7  4all w/cancer,terminal illness,suffering adversity w/any skin color,gender,nationality,I pray theyRhealthy&u get their troubles
1;@Kaepernick7  please think of this when you don't think about standing for the  #NationalAnthem  You're a disgrace pic.twitter.com/Cl91buDVzA
1;@Kaepernick7  middle class America (black & white) is being taxed to death while you and many afr-Americans are making multi millions
0;@Kaepernick7  has every right to not stand up for the National Anthem.
1;@Kaepernick7  if you don't value our Country and won't respect our Anthem - MOVE to a country that you find better suited
0;@Kaepernick7  keep doing watchu doin big fella, they don't see the vision big fella, you taking a stand big fella I support big fella.
