1;@Kaepernick7  People are losing their lives everyday while fighting over seas and defending your rights.  #ShowSomeRespect   #ImSoGladYouSuckNow
1;@Kaepernick7  refusal to stand 4 national anthem is what I would expect from a jock...with nothing but air between his ears  @NFL
0;@Kaepernick7  Dude seriously now is the time to Focus on Football/ your career. Do the other stuff on your own time.
1;@Kaepernick7  only in America can you be raised by whites, make millions and still be pissed at whites!
1;@Kaepernick7  if you really want to draw attention to the BLM movement, donate your time and money.  I hope you sit on that bench all season
1;@Kaepernick7  Good morning. You're still a piece of crap. Grow up!
1;@Kaepernick7  America gave you EVERYTHING and you spit in her face ... stupid & reactionary reason your game never improved
0;@Kaepernick7  I respect your stance and God bless you. "Judgement must come to USA" "Be not deceived" what you sow your going to reap"Gal6:7
0;@Kaepernick7  It takes courage to speak out when it is so much easier to stay silent. pic.twitter.com/aCrIw775bL
0;@Kaepernick7  has my support, I think people are really getting upset with what he did, instead of empathizing with the message he deliver.
0;@Kaepernick7  you took alot of heat for sitting during the american anthem i don't blame you stand up for your people BLACK LIVES MATTER!!!!!
0;@Kaepernick7  is certainly one of the  #entitled , but I will fight to the death to allow him to sit.  #FirstAmendment   #Constitution
0;@kaepernick7  Didn't quite agree witchu at first. But I was pre judging your actions without…  https://www.instagram.com/p/BJvK0HKBvAJ/
1;@Kaepernick7  you should go to the police training you were invited to on a Sunday. It's not like you'll be getting any time on the field
1;@Kaepernick7  should move out of our country!  #USA   #USA   #USA   #USA   #USA   #USA   #USA   #USA   #USA   #USA   #USA   #USA   #USA   #USA pic.twitter.com/uIH22BD8qq
1;@Kaepernick7   #ColinKapernik  's biological father abandoned him.60% of black children are raised without a father at home. Flags fault?
0;@Kaepernick7  all because I support your stance! People's true colors really shine through at the craziest times. Don't worry about them
0;@Kaepernick7   I'm a 48 y.o. Black woman of 2 children. Be proud. I love that u have taken a stand. I will support you however I can! Ty.
1;@Kaepernick7  you need to be cut who would want someone like you on their team
1;@Kaepernick7   @DailyCaller  Great role model! Would you be where you are today, if you were living anywhere but the USA? No you wouldn't!
0;@Kaepernick7  respecting our flag and country doesn't automatically mean supporting the corrupt politicians. Work together to change that.
1;@Kaepernick7  are you half oppressed only the white part of you makes the 19mil well I hope you chokes on that 19 mil you poor little child
1;@Kaepernick7  Colin nothing like putting gas on the fire!!! Another ignorant BLM follower!!! Go help people out in Chicago then!!!
0;@Kaepernick7  has the right to make issues known, however, the way he went about the whole situation was completely wrong, sets a bad example
1;@Kaepernick7  you're making millions! I doubt you're "oppressed." Show respect for your country and your flag or leave!  #ColinKaepernick   #USA
0;@Kaepernick7  Can't we all just get along! It's your right to protest in your own way. Might I suggest doing push up instead of sitting. J/K
0;@Kaepernick7  BEWARE OF OPPORTUNISTIC FRAUDS LIKE UMAR JOHNSON, TARIQ NASHEED, BROTHER POLIGHT, BOYCE WATKINS, ZAZA ALI etc They're cons.
0;@Kaepernick7  We gotta make a change. In Arkansas we have the KKK capital in Harrison, AR look it up.
1;@Kaepernick7  they're 50+ airports where you can leave this country...... FYI...  #bookaflight
1;@Kaepernick7  is a punk, I hope Cliff Avril gets him next.
1;@Kaepernick7  go live in another country and let us know how that works out for you. Dirtbag!
1;@Kaepernick7  you are the biggest thug ever, what a pathetic excuse, I have 0 respect for you
1;@Kaepernick7  I defend that flag on a daily basis and for you to disrespect what the flag truly means is sad! I am no fan of yours!
1;@Kaepernick7   I hope defensive players, especially ones with family in the military, take cheap shots at him. Bench! https://twitter.com/Corporatocrazy/status/769786450648834048  …
1;@Kaepernick7  also crap 4 Brains did u look at inner city policies set forth by Democrats that have ruined people of colors lives n families
0;@Kaepernick7  being a victim of police shooting in my family I appreciate you. Thanks Man. We are the silent ones. Both sides need humanity
1;@Kaepernick7  You should hang your head in shame. But then again, you would have to be a man to do that. pic.twitter.com/G0mMhHrYJS
1;@Kaepernick7  this country is why you have millions. It's a disgrace and embarrassment for you to follow these actions. There's a better way
1;@Kaepernick7  Maybe your real problem starts with the fact that you are half white half black, maybe? Can't handle being half white, perhaps?
0;@Kaepernick7   please take this message to your heart, Colin!   https://www.facebook.com/travis.cox.585112/posts/10102800490885865  …
0;@Kaepernick7  The U.S.A has provided you with a very comfortable life. Please do not disrespect!
1;@Kaepernick7  you suck and are not very talented.
0;@Kaepernick7  You made your point,man. Let's find other ways to speak the truth, for your own sake. Have a great game. Beat SD.
1;@Kaepernick7  don't worry I'll still support you kaep... why wouldn't I support a qb who throws game winning INT's for my team  @RSherman_25
1;@Kaepernick7  if u feel so disrespected by "our flag" leave foo! u dissed all of us colored folk who have died and served for u to "protest"
1;@Kaepernick7  the best thing is 4 u to move to a new Country if u don't respect    @49ers   don't need players like u! pic.twitter.com/yPgrEZuDw2
1;@Kaepernick7  play football in another country see if they pay you millions. Your an idiot.  @FoxNews   @Veteran4Trump    https://twitter.com/bskylstad/status/769940267466096640  …
0;@Kaepernick7  If you get cut by 49ers, you'll always have secured spot in our team in Serbia. Just let me know to sign the contract
0;@Kaepernick7  as something 'bad' for this country. You should be looked as an idol to people who need change in this world. With you're...
0;@Kaepernick7  you can play on my team anytime. Sometimes love of country (and morality) requires speaking truth to power.  Thx  #Kaepernick
0;@Kaepernick7  I feel oppressed. I'm a disabled veteran with a college degree, and can't find a job that pays a living wage.
0;@Kaepernick7  I think what you are doing is awesome. History will look fondly on you for shaking shit up. Dont listen to the haters.
1;@Kaepernick7  you are the biggest problem with this country. You should be fired from your contract, and deported from our borders...POS
1;@Kaepernick7  you play in the  @NFL , aka NATIONAL Football League. The  @NFL  should refuse to sign your check for being oppressed by you.
1;@Kaepernick7  that flag also represents the brave men and women who have died protecting it. Have fun losing you're job to Blaine Gabbert
1;@Kaepernick7  Not standing to show focus on "White Supremacy". Yeah, cause I make as much as you do & Went to college for free.  Retire. Now.
1;@kaepernick7 .....I agree with message but the delivery and the person behind it both need street cred. You have neither.  #salutetheflag
0;@Kaepernick7  Thanks for "your stand". You made me a 49ers fan. I'm white. Wish I could sit with you. Don't let the dummies get you down.
0;@Kaepernick7 , I SALUTE you in taking a stand. I hope more people and athletes follow....Continue to hold your head up high  #ColinKapernik
0;@Kaepernick7  way to go, young man you can play on my team anytime (Big Blue) you follow your conscience, ignore the haters.
0;@Kaepernick7  I respect your 1st Admendment right. They love black athletes until they speak out about injustice.
0;@Kaepernick7  if we do what we have always done, nothing will change. Blks have 2make a bold change&vote Republican. Help us make this change
1;@Kaepernick7  you should be ashamed of yourself! You have no idea what oppression even is with your millions of $$. You're the racist!
0;@Kaepernick7   Would Tom Brady get the same? Nah he a  #Patriot  No stance then u stand with them...  #RespectKap pic.twitter.com/gWiVMsKwaP
0;@Kaepernick7  1/3   I completely understand where u r coming from, those who criticize will have a one sided opinion on the issue but its
1;@Kaepernick7  you make $19 million per year and you can't stand up for your country's flag because you're "oppressed."
1;@Kaepernick7  should leave America
0;@Kaepernick7  As the father of "mixed" children and someone who detests nationalism, I really admire your stand! Been a fan since Nevada!
1;@Kaepernick7   You are only disrespecting those that sacrificed for your right to be one if the top3 D BAGS OF ALL TIME
0;@Kaepernick7  SAD THAT SPONSORS,FANS ARE AGAINST WHAT YOU BELIEVE IN. THIS SHOULD'VE HAPPENED A LONG TIME AGO. WHITES DON'T WANT ANY CHANGES
0;@Kaepernick7  yo bro i got your back im in law enforcement & Im with you whole heartedly I don't feel good about my country anymore. Racism
0;@Kaepernick7  I am white American that has stood behind you every step of your career. Our  #AMERICA  becomes weaker when you divide.
1;@Kaepernick7   @WillBrabrook  7. His uniform, IQ and number of times he will vote for the equally-consistent and small-minded  #Trump .
0;@Kaepernick7  I love you!!!!!!!
1;@Kaepernick7  Nice protest bro! You saved millions of lives by disgracing our countries national anthem.  I'm sure your black bros are proud!
1;@Kaepernick7  I'm a person of color and I am NOT OPPRESSED! I follow the rules and obey the law so I've never been hassled  #growup
1;@Kaepernick7  Bruised Ego! Wants to claim his stunt is why he is cut. Can't stand fact that he stinks.  #LashingOutTantrum   #Punk   @49ers
0;@Kaepernick7  of course a person can love their country and it's founding ideals and hate there government. pic.twitter.com/8TCISOwcCJ
1;@Kaepernick7  I guess Oprah, Jay-Z, Beyonce, Puff Daddy, President Obama, and Will Smith are oppressed?  I'm sure you're oppressed making $$
1;@Kaepernick7  the Canadian league might be more your speed anyways.
1;@Kaepernick7  hey police will train you!! That way you can be part of the solution instead of part of the problem or are you scared???
1;@Kaepernick7  wasn't protesting anything. He was simply assuming his game spot for the season.
0;@Kaepernick7  black, white, asian, mexican all died for the flag they are called soldiers please think about that
0;@Kaepernick7  dares to be free in the "home of the free." Daring to be free is declaring our humanity w our actions.  #IamSittingwithColin
0;@Kaepernick7  From a swedish 49er and anti-rascist: Keep your head up and walk tall. You made a brave statement use the ball to silence hate
0;@Kaepernick7  I applaud anybody who exhibits the courage to hold up a mirror to our way of life and our shared history then insists  (1/3)
1;@Kaepernick7  you want me to help you pack your bags?  #Clown
1;@Kaepernick7  You will then avoid ruining your life completely. Just who do you think you are Colin? You are a trophy for the muslims & left
1;@Kaepernick7  can see by your tweets you r nothing but a black racist hiding behind yor football fame. would not pay a dime to see you play
0;@Kaepernick7  just want to say thank you for standing up for what you believe in, regardless of the possible backlash that comes with it!
0;@Kaepernick7  We've become a society that has turned its back on true freedom, all in the same of safety.  That's unacceptable.
0;@Kaepernick7  continue to stand for what's right. A flag that wasn't meant for us to salute shouldn't be the measure of patriotism
1;@Kaepernick7  how bout you really stand up and put some of that money you are "oppressed" with into some poor communities.
0;@Kaepernick7  did not diss the ones who fought for it, but for the bigotry that stands behind it!!!
0;@Kaepernick7  did the right thing... they'd rather watch blacks smash each other on the field, not stand up 4 what's right!
1;@Kaepernick7  are you serious? You are a joke and waste of air. Respect the flag that allows you the millions you make or get the hell out!!
0;@Kaepernick7  fiasco exposing many brothers' true allegiance.  #youdownforthecause   #nawijusttalklikeiam
1;@Kaepernick7   Well WHO did you help  by sitting?    NONE PUBLIC TEMPER TANTRUMS ARE FOR CHILDREN GROW UP  @SebGorka https://twitter.com/FoxNewsInsider/status/770816343943712768  …
1;@Kaepernick7  What r u doing to make the world a better place?$19 mil, big, fancy compound 2 live in, armed body guards.U nothing 4 ANYONE!
1;@Kaepernick7  Don't disrespect this nation and then continue to use the privileges it gives you to be wealthy. You don't have any integrity
0;@Kaepernick7  not a fan , but I'm a fan of the action and statement you made yesterday  #Respect
1;@Kaepernick7  you don't know the first thing about what it means to be oppressed. YOUR black parents put you up for adoption.
0;@Kaepernick7  I just want you to know I love you for what you're doing. You are a tremendous soul.   #neverbackdown
0;@Kaepernick7  the originators of this country and celebrated for rebelling. So why is this athlete being treated this way?
1;@Kaepernick7  sits for anthem in protest of flag!  #Boycott49ers   @49ers   #TrumpPence16   #MAGA   #MASA http://www.kptv.com/story/32854356/kaepernick-sits-for-anthem-in-protest-of-police-violence  …
0;@Kaepernick7  thank you for this action, I'm proud to support you.
0;@Kaepernick7  you are so loved , we are so proud .. Right on brother , right on
1;@Kaepernick7   sir you don't know what oppressed is! The people who died and served that flag is what you are honoring! You are Disgrace!
1;@Kaepernick7  I heard there is a league Canada. Maybe you will more appreciated there. Good luck . SMH
0;@Kaepernick7@MichelleObama @BarackObama   @49ers  U R A HERO Colin. Trump did NOT PLEDGE but U SAW NO OUTCRY ABOUT THAT pic.twitter.com/5nJw2IP2Gk
1;@Kaepernick7  you don't have the balls to pick up a weapon and defend this country.  Your no role model, your a coward.
1;@Kaepernick7  you're playing for a sport that was invented in America. You're a disgrace to the sport and the country. America all day.
1;@Kaepernick7  you could just pack your bags and go to whatever country you wish, the niners don't need you that bad anyway
0;@Kaepernick7  keep it up bro.  Appreciate you using your influence in positive way.
0;@Kaepernick7  I support you! Keep it up Colin! America will not change until good people  #ActUp !  #I 'mWithKaepernick
1;@Kaepernick7  You don't stand for a country's national anthem that pays you millions to play a game...you must not know what selfish means
1;@Kaepernick7  620,000 Americans died in Civil War to get you out of the cotton fields so you can be rich and privileged. Show that disrespect
1;@Kaepernick7  If you hate the USA so much, then go live among your own in africa. You can take a cow piss shower with your tribe
1;@Kaepernick7  you're garbage. Maybe you should protest your team since they benched you.
1;@Kaepernick7  craps on America as Father walks his kids to school From Mexico To The US Everyday  #NFL   http://kfiam640.iheart.com/articles/national-news-104668/father-of-two-kids-walks-from-15056503/  …  via  @KFIAM640
1;@Kaepernick7  Doesn't want 2 B EDUCATED on Truth b/c that would Close his BACKDOOR Tactics Bamboozling  @NFL  2Bow2Him! https://twitter.com/ofccadjust/status/770240764135825409  …
1;@Kaepernick7  its pathetic  little kids stand up for the anthem without any one telling them to do so and your a grown up and didn't do it.
1;@Kaepernick7  l am no longer a fan of yours.  I fought for this country and flag and lost great friends defending your stupidity.
1;@Kaepernick7  even Usain Bolt had respect enough to stop an interview and turn and respect the American national anthem.
0;@Kaepernick7  is ballsy 4 sitting down & speaking up! Has endorsements & etc 2 lose. He's putting "skin" n the game!! pic.twitter.com/dNu9ia36j1
0;@Kaepernick7  respect the real. Salute brother.
1;@Kaepernick7  not standing for the American Anthem, yet you converted to Islam which oppress Christians and non Muslims. You are a hypocrite!
0;@Kaepernick7  keep standing up for justice man. I respect you as a football player now I have a new level of respect for you as a man   .
1;@Kaepernick7  U coward. Cops are given "paid leave" 4 killing CRIMINALS- u hate because you're Muslim, not only because you're black.  #liar
1;@Kaepernick7  is right. Black people don't owe allegiance to a country that doesn't align with them. Have you not been paying attention?
1;@Kaepernick7  or, even better: go find a country where black athletes are worshipped like they are here. Go to the CFL. Go to Europe.
1;@Kaepernick7    #Kaepernick  enjoys spitting in the face of the Veterans who fought for his right to be stupid!!!@LawrenceBJones3  @dbongino
0;@Kaepernick7  Why don't you donate a weeks's salary to help inner city youth in Milwaukee? That would be a statement.
0;@Kaepernick7  Big respect from the UK.  I have grown up here, but am half African-American.  I wouldn't stand up for either anthem at the mo.
1;@Kaepernick7  about to get released.  Than he's gonna get blacklisted in the NFL. Smart move kap.
0;@Kaepernick7  proud of you my brother. Only wish more of our Black Athletes would take a stand. But there was only one ALI, an only one Colin
0;@Kaepernick7  On a daily basis  I conquer institutionalized racism & racism in general. I understand where you are coming from I get it.
0;@Kaepernick7  i'm a french white dude, and i'm sitting next to you, in your fight, Colin. Black lives matter, every life does.
0;@Kaepernick7  you have the platform to make a positive impact on these social inequalities. Be great, be positive and make a difference.
0;@Kaepernick7  remember that all these haters would have bashed Ali for speaking out. Your protest puts you in the company of the  #GOAT
0;@Kaepernick7  thank u 4 your courage & voice. Once again, America's general response further proves the importance of  #blacklivesmatter   .
1;@Kaepernick7  you're pathetic
0;@Kaepernick7  that wasn't the time to do that...  #alllivesmatters
1;@Kaepernick7  now to compare to 2814 wt murders 2,023, or 72% by wts 409, or 15% by blks 93, or 3% by his. Now who are the racist? The blks
1;@Kaepernick7  men and women who have fought for our freedom and yours so you get to ride the bench for the rest of your career and get paid
0;@Kaepernick7  But do estimate the ignorance of a has been who simply retweets and retweets. Must not be capable of writing/forming a sentence
1;@Kaepernick7  can't make a statement with a football, he resorts to disrespectful behavior to draw attention to himself.  #ColinKaepernick
1;@Kaepernick7  has this victim hood mentality draped around his neck. 71% of black children are in families headed by a single parent.  #Hello ?
1;@kaepernick7   I'm not saying you care but I have no respect for u and I hope those dline men that stand for the anthem feast on you @JJWatt
1;@Kaepernick7  Cant even stand up for the national anthem. You really do belong on the bench.
0;@Kaepernick7  bro I fully understand and support what you stand for   ...keep it up
0;@Kaepernick7  keep fighting brother. They will see your message every week. - Frederick Douglass pic.twitter.com/MEQS7NsGKm
0;@Kaepernick7  I am a veteran of the military and I also do not stand for the anthem..  we are not free, let's not blindly believe we are.
0;@Kaepernick7  America isn't racist. Some Americans are racist. As have been residents of every society and country in world history.
0;@Kaepernick7  People of every color, religion, sexual orientation have died defending that flag. I served in Iraq for all not some.
0;@Kaepernick7  The same country that gave you the chance to make millions playing a game still has people dying fighting for its flag.  #USA
1;@Kaepernick7  if u beleive in what u are protesting so much, u should give up your salary and position. Give up your not so suppressed spot.
0;@Kaepernick7  The hatred spewing is a miniscule example of the hatred you are protesting, which is why they are spewing. What's not to get???
0;@Kaepernick7  I am a veteran and I love the stand you made I understand all too well about fighting for a country that doesn't fight for me
0;@Kaepernick7  dude I applaud your stance but wish that you would change your mind. It's not worth the hatred you're gonna receive.
0;@Kaepernick7  I'm a Pats fan, so obviously no time for the 49ers, but I'm sorry everyone's going in on u. They think we live in North Korea.
1;@Kaepernick7  but whatever I'm sure you feel SO oppressed as a black quarterback making $19,000,000
1;@Kaepernick7  straight piece of shit. Bounce then
1;@Kaepernick7  your a coward go to a different country fuck boy.
1;@Kaepernick7   staying in our our country is privileged. You are required to stand for national anthem you don't like it leave.
0;@Kaepernick7  should publish a list of songs in his iTunes library to see what artists & lyrics he voluntarily listens to & supports.
0;@Kaepernick7  But they're still baffled by the need for a  #BlackLivesMatter    movement.
1;@Kaepernick7  do you really have 5 rooms in your house devoted to your shoes? You should, IDK, check yourself about being oppressed.
0;@Kaepernick7  The First Amendment to the U.S. Constitution the most important part of the U.S. Constitution guarantees freedoms.
0;@Kaepernick7  sending you infinite blessings for your courage in standing with justice - you honor those who gave up everything for freedom
1;@Kaepernick7  I hope you realize the path you have taken is not only ludicrous but stupid, how would u have gotten where u are if u were in a
0;@Kaepernick7  respect for sitting sorry I was rude to you when the broncos almost signed you you still have me blocked it's all good
0;@Kaepernick7  "Stood tall while sitting down, which is not an easy thing to do."  #CharacterRevealed   #MyHeroesDontAppearOnAStamp
1;@Kaepernick7  Disgusting, juvenile, hypocrisy, deceived, mind-numbing stupid, Islamo-fascism, naive, brainwashed, propagandized, another $$$
1;@Kaepernick7  Well. Are u coming out for Trump! Or just cry like a baby.  #BoyCottNFL   @NFL https://twitter.com/DarHuddleston/status/769372461838180352  …
1;@Kaepernick7  You're a joke man. I doubt you even know what "oppression" is like. Only a fool would say that the Flag stands for oppression.
0;@Kaepernick7  Bruh much respect. You can always come back to Milwaukee..the community will accept you with open arms. U can do a ton of good
1;@Kaepernick7  your going to get cut for a little attention. I hope you Enjoy it while it lasts.
1;@Kaepernick7  if you don't like our flag or our country why don't you leave it and see how much they pay you.
0;@Kaepernick7   #VeteransForKaepernick  You have my full support. You will have to burn my uniform as well pic.twitter.com/lVfYuIOB0v
0;@Kaepernick7  I'm a Veteran but a black man FIRST, I support you King. U r not bashing us as soldiers! Rosa sat for what she believed too!!!
0;@Kaepernick7  said more here in 2 sentences then any other athlete did all year  #Respect pic.twitter.com/RLKOtFr2Cm
0;@Kaepernick7  Has my support.    People always get uncomfortable when they get a small ounce of reality.
1;@Kaepernick7  what do you think about the black guy that killed the 2 nuns for no reason  or dwades sis  #traitor   #blm   #GodBlessAmerica
1;@Kaepernick7  leave the country
1;@Kaepernick7  You get paid millions of dollars to be mediocre (at best you scrub) at your profession. "Cant win with a _____ at the trigger."
1;@Kaepernick7  when u stand for the flag u do so to honor the men & women who died protecting ur right to spew nonsense.  #Kaepernick
0;@Kaepernick7  I feel you Kap. Management has screwed up a great team. I'd want out by any means too. Stay healthy bro. Chip gets QB's killed.
0;@Kaepernick7  I'm with u young brotha     STAND FIRM ON YOUR BELIEFS! "If don't stand for something, you will fall for anything!"
0;@Kaepernick7  Showing respect 4 a country where ur ancestors were mistreated acknowledges their pain & legacy. Don't throw away ur birthright
1;@Kaepernick7   @SI_PeterKing  how effective will your message be when you are a former nfl qb? Ul be able to sit on our couch all you want.
0;@Kaepernick7  Trump made people like David Duke feel as if they’re no longer on the fringes.  http://bit.ly/2bsFjvi  pic.twitter.com/t1EgvCscns
1;@Kaepernick7   @Kaepernick7  ashamed to call your self a man and an American at that. You should try living where the real oppression happens.
1;@Kaepernick7  up your's, you prick! Your white parent's shouldn't have adopted you and let you rot in the orphanage! You're ungrateful !
1;@Kaepernick7  my brothers died for this country and you won't stand up for them? You're what's wrong with America. https://twitter.com/bleacherreport/status/769563725930045440  …
1;@Kaepernick7  Donate your 128 million to the "oppressed"...don't blame your country.  https://twitter.com/Davewellwisher/status/769556876879093760  …
1;@Kaepernick7  working real hard on tryna get cut.
1;@Kaepernick7  Think you should separate what the flag stands for from a failed leadership. Soldiers are dying while you play a game. SMH.
0;@Kaepernick7  Freedom is not free it is bought with shed blood of all races  no place is perfect but America is great and your wrong for sitn
0;@Kaepernick7  The People make a Country, not a Flag. The US needs to change, thanks for standing up by sitting down. :)
0;@Kaepernick7  sits in protest during national anthem  #FirstAmendment http://owl.li/yMm6303Eyxg
1;@Kaepernick7  leave the USA. How r u oppressed? u get paid millions 2 suck at ur job. or do u rly think gabbert starts over u cuz he's white?
1;@Kaepernick7  anthem protest is about as effective as his reads in coverage. Come on doggie - you're confused out here
1;@Kaepernick7  You better stand for  #NationalAnthem  or b fired!    @NFL   @49ers  For all those serving this country 4 ur freedom!  #NFL
0;@Kaepernick7  Just like you, bi-racial and adopted by white parents. 47 now and have less hope for this country than ever. Thanks 4 YELLING!
0;@Kaepernick7  I want you to know that I support you
1;@Kaepernick7  people fight for your right to stand in freedom during the national anthem you useless, joke of a football player
0;@Kaepernick7  good job on promoting awareness, keep your head up young fella!!!!
1;@Kaepernick7  has made millions off of people that treat him like a hero, yet he won't stand for the 1 thing real heroes die for  #Getridofhim
1;@Kaepernick7  it also honors all the service members who died protecting us. but screw them right? embarrassing. https://twitter.com/adamschefter/status/769541095168602112  …
1;@Kaepernick7   give me a break you were promoting black lies matter you are dividing Blacks and whites you should be ashamed of yourself ,
0;@Kaepernick7  how can you disrespect a flag that thousands of black and white lives died for to give you freedom and right to play football?
0;@Kaepernick7  Calling all pro black athletes  #NFL   #NBA     go on strike and show Amerikkka what sports would be like with no blacks
1;@Kaepernick7  If you think "People of Color" are oppressed in America, you must not travel much. You're just a spoiled little rich kid....
0;@Kaepernick7  that flag doesn't represent one group of people, it represents everybody that calls this country home.
0;@Kaepernick7  If we can get African Americans to treat each other humanely and with respect it would make your stance even more powerful!
1;@Kaepernick7  PLEASE go play football in Canada, it matches your patriotism and your skill set
1;@Kaepernick7  you can stay in your seat during the  #NathionalAnthem  its not like you will be playing American football anyway! SMH  @NFL
1;@Kaepernick7  people have served and died under the flag you refuse to stand for. That is the only reason you have rights.  #StandUpJackass
0;@Kaepernick7  sent waves through the country last Friday by sitting down during the nat'l anthem. Where are we now? https://purple-state.com/not-another-colin-kaepernick-thinkpiece-a1a33a161f53  …
1;@Kaepernick7  u aren't taking a stand u are disrespecting the men&women who have fought 2 allow u&me 2 have a voice pic.twitter.com/AHCTqDQfUw
0;@Kaepernick7  I'm with you Colin! Hang in there from a friend in Canada!     twitter cc  @Heidirn1 pic.twitter.com/SDQF8SGXSo
1;@Kaepernick7   @49ers  If a player refuses to stand during the national anthem he shouldn't be allowed to play. It's insulting. Shame on you!
0;@Kaepernick7     Kaepernick sits anthem over racial oppressionhttp://www.espn.com/nfl/story/_/id/17401815  …
1;@Kaepernick7  sitting through the National Anthem was a lazy lack of will and brain power.” https://twitter.com/disspat/status/769623558620188672  …
1;@Kaepernick7  had 2 do something to get your name in the headlines again, your qb play certainly isn't doing the trick.  #wipeyourtears   #USA
1;@Kaepernick7  leave the country please
0;@Kaepernick7  I love you too in Jesus name stay strong and please stop playing football. It's too dangerous and deadly
1;@Kaepernick7  why don't you stay out of politics and try to learn how to hold the clipboard for Gabbert
1;@Kaepernick7  I hope someone tunes you up real nice this season.. Thiesmann style pic.twitter.com/kSEwl6LyFJ
0;@Kaepernick7  You're a true American hero and your bravery is amazing. Thank you for standing for justice.
1;@Kaepernick7  how bout showing some damn respect for the men and woman who allow you to make $19 mill a year instead of being a crybaby!
0;@Kaepernick7  has thus veterans full support. Social Issues has to be stood up or sat down for!   #VeteransForKaepernick
1;@Kaepernick7  You live is the US, exploit it's freedom for your gain and then refuse to honor the men who gained us this freedom?! PLZ LEAVE
0;@Kaepernick7  keep doing what youre doing. I support you 1000%. Youre on the right side of history
1;@Kaepernick7  u r nothing but an ungrateful overblown egptist. How about U donating ur salary 4 benefit people of color
0;@Kaepernick7  aye keep doing you bro! Fight the good fight man
1;@Kaepernick7  Do not disgrace it by being selfish and showing disrespect to the ones who gave their lives for it!
1;@Kaepernick7  if this country is so bad give up your salary in protest.  Just another whiny California diva - I don't see you oppressed!
0;@Kaepernick7  I fought for that flag that you refuse to stand for so that you can play football in a free country.
1;@Kaepernick7  your employer,  @NFL  respects the flag (4 now). So you do by proxy. Maybe you should quit your job so you can protest full time.
0;@Kaepernick7  Thanks for being a role model to our kids! Love, an SF family of 49er fans.
1;@Kaepernick7  his mom is white and so is his adoptive parents. Wonder how they feel reading his tweets knowing that he hates whites.
0;@Kaepernick7  look at your teammate you argument is inexcusable.Troops die/and veterans come back blown up ..... pic.twitter.com/qhTswTinyx
0;@Kaepernick7  their livelihood? I implore you to not lead with your emotion but get educated from the other side. Until then, Good luck!
0;@Kaepernick7  Keep doing what you doin ,it's shaking the  #USA  ..ignorant Bigots are seething
1;@Kaepernick7  was it justified when someone picked off a dozen cops in Dallas? Or you forgot that I assume
1;@Kaepernick7  Why don't you move your a___to Cuba You can sit all day long everyday!  https://twitter.com/AJDelgado13/status/770676482322657281  …
1;@Kaepernick7  was at his best with Harbaugh as his coach. Now he is a shell of himself, can't throw, can't read defense, just a mess.  @49ers
0;@Kaepernick7  Lots of people passively support a racist institution they don't even realize exists. You did the right thing, I'm proud of you
1;@Kaepernick7  many minority soldiers have died defending you silly right to play on Sunday.
1;@Kaepernick7  you are not smart.
0;@Kaepernick7  Your Awesome Colin, but let's gooooo Detroit Lions for life   like Justnice Musicpic.twitter.com/xTVuA1nsUk
