1;@Kaepernick7  People are losing their lives everyday while fighting over seas and defending your rights.  #ShowSomeRespect   #ImSoGladYouSuckNow
0;@Kaepernick7  I 100% SUPPORT WHAT YOU ARE DOING. WE NEED MORE OF THIS. YOU SAT DOWN AND THE WHOLE COUNTRY LOST THEIR MINDS. YOU HAVE POWER
0;@Kaepernick7  just remember it is the great United States of America that gives you the opportunity to play football for a living  #standup
1;@Kaepernick7  you are disgusting.  I have been a loyal 49ers fan since the 80's.  Thanks to you, I'm finding a new team.  Go Rams!
1;@Kaepernick7  I hope you tear your ACL and never play a down of football again
0;@Kaepernick7  I applaud your courage for taking a stand against injustice and will CONTINUE to wear your jersey proudly!!  #GoHardKap
0;@Kaepernick7  Salute brother, don't stop speaking truth & liberating power...they mourned brother M.Ali like a hero but ignore his actions
0;@Kaepernick7  much respect for not shying away from your convictions. Being a professional athlete shouldn't prevent you from speaking out.
0;@Kaepernick7  in USA one can change their family's social status, education, financials in 1 generation regardless of race. Stand up!!!!
1;@Kaepernick7  this is a true football player and leader! A man of God!  @DangeRussWilson   un like u Colin ! GET A CLUE pic.twitter.com/KvqriblkHx
1;@Kaepernick7  you wouldn't recognize oppression if it bit you in the a$$. But please tell me how much you've done for the black community.
1;@Kaepernick7  The American Flag  actually represents freedom and equality for everyone.. So if you don't want to sing the anthem then get out
1;@Kaepernick7  if you want to see true injustice and TRUE police brutality travel to Russia where cops will rob you
0;@Kaepernick7  You have the right to sit through the anthem.. Just sad that it is a kick in the teeth to our soldiers giving their lives.
1;@Kaepernick7  hey just go ahead and stay seated for the rest of the season so the 49ers have a better chance to win lmao
0;@Kaepernick7  Just tweeting in support of you. Keep it up. Your efforts are making a difference.
1;@Kaepernick7  makes beauty school vs. police training comment? By what's in his social media I doubt he could get past exam  #racistmuch
1;@Kaepernick7  Loads of black men would kill 2 play football & make millions. Save your oppression speech for the VIP room at the club, punk
1;@Kaepernick7  Where were you when Blacks executed cops? Why are you silent on Wade's cousin gunned down by Blacks? Doesn't fit the narrative?
0;@Kaepernick7  As a veteran, I hold dear to my    the right to protest. Thank you for using your stage to shine light on this injustice.
1;@Kaepernick7  are you trying out for a new career in community organizing since your football career is going so poorly? Asshat
1;@Kaepernick7  You are a sick man and don't deserve to be on an NFL team! You are full of hate for America!
1;@Kaepernick7   #colinkaepernick  seems to    #oppression  because he wears a  #fidelcastro  shirt to a press conference. Thanks for the insult!
0;@Kaepernick7  white or black, if a cop stops you, do as your told. Nothing good comes from cop hating or thinking there all bad
0;@Kaepernick7  hopefully your stance will make these other"all about the money"athletes speak up not hide behind endorsements and stupidity
1;@Kaepernick7  Learn some history before you pick your methods of protest. Then you might not look so foolish. http://goo.gl/QZpvIl
1;@Kaepernick7  Oppresses black people? Black POTUS, public housing, education $ assistance Tap/Pel, affirmative action. Yeah you're opressed!
1;@Kaepernick7  you will ride the bench forever now. Good job
1;@Kaepernick7  Another America-hating, ignorant,1%-multi-millionaire Leftist jackass. From his leftist university HATE-mongering brainwashing.
1;@Kaepernick7  real mature man. Showing your true colors after losing your starting spot so you need to pull this to get back in the spotlight
1;@Kaepernick7  is biracial and was raised by whites-does this mean he is automatically half racist?   #Embarrassment https://twitter.com/politicalshort/status/769603733848154113  …
1;@Kaepernick7  yo when you get cut, you should work at my cousin hair salon. Shampooin no joke. Mad loot son
0;@Kaepernick7  So called "real Americans" worshipped the flag while living symbol of America, the bald eagle, almost went extinct.  #Kaepernick
1;@Kaepernick7 . Mr Kaepernick if you feel that strongly about the USA your more than welcome to leave. Good Luck in a 3rd world country.
0;@Kaepernick7  much respect tho! Finally somebody that has the stage is standing for something!
0;@Kaepernick7  "If you are neutral in situations of injustice, you have chosen the side of the oppressor." Keep it up, you're doing right.
1;@Kaepernick7  America oppressing blacks? Yet one is running our country...enjoy the bench this year apparently you have a lot of head trauma
1;@kaepernick7   Then why don't u take the money the USA provided u and go somewhere else?
1;@Kaepernick7  I was born in Cuba. Came here & love it. Now u go live in Cuba. Then u will know the meaning of oppression.  @KBinSC   @MailOnline
1;@Kaepernick7  page reads like a BLM rally. So much trash and fake news it hard to diff between real and fake. Much like his game.
1;@Kaepernick7  why don't u work on ur play on the field instead of doing PR stunts because u know u are the most irrelevant name in sports?
0;@Kaepernick7  come on man, this isn't a way to do things! You didn't think it through. Do something that will help.. pic.twitter.com/PULbQuoo0g
1;@Kaepernick7  what kind of person does that? Move out of this country and go play in the cfl because you're basically a practice squad qb
0;@Kaepernick7  Is a real man if he doesn't ever play another down. In country full of racist and uncle toms I'd expect this response.
0;@Kaepernick7  We get stronger from learning from history, not erasing it. Think about those you are hurting in these actions
1;@Kaepernick7  If you can't at least stand in respect for our country you shouldn't be able to make MILLIONS in our country
1;@Kaepernick7  just remember that Pat Tilman GAVE HIS LIFE so you can disrespect your country while being "oppressed" at $19Million/year!!
1;@Kaepernick7  Everyone of your tweets does nothing, but incite more racism. You are pathetic for not standing.  #unpatriotic
1;@Kaepernick7  stood for anthem when he was a starter,now that he is benched,typical lib loser,rolls out the race card.
0;@Kaepernick7  a big stand for what you believe in , maintain positive energy and stay genuine.
1;@Kaepernick7  you're a disgrace to our country. I hope you get deported. Our soldiers do too much for you to get treated like this.
0;@Kaepernick7  can sit during the anthem if he wants. That's freedom of speech and expression. And he's right. Something needs to be done.
0;@Kaepernick7  was well within his right to protest. Only ppl who have given their life or kno sum1 who has n defense of  #America
0;@Kaepernick7  I fully support you brother. I see they aren't mad at the injustices towards Black people.
1;@Kaepernick7  << Stop drinking that Kool-aid Colin Kap! Muslims own millions of Black SLAVES. No logic there kiddo! https://twitter.com/cristinalaila1/status/770047330280177664  …
1;@Kaepernick7  You had such potential to be an all-time great. Now you're a side show clown that will be booed out of every stadium in the NFL
1;@Kaepernick7  say goodbye to your career. Then you can go live in a country where you're not oppressed
1;@Kaepernick7  Where is the outrage regarding Nuns murdered in Mississippi? I consider your actions racist and hypocritical.  #alllivesmatter
0;@Kaepernick7  I'm a Die Hard Giants fan, But you are the MAN. Thank you for standing up for what you believe in.  #RESPECT   #SALUTE
0;@Kaepernick7  People need to quit making it about the military. It has nothing to do with that! People of color need RESPECT too!
1;@Kaepernick7  about time ur stood up against ur oppression!!  Show them you mean it by not taking the white mans money!
1;@Kaepernick7  is so oppressed, getting paid millions to throw INTs. Only thing he's oppressed by are the Seahawks
1;@Kaepernick7  Its because of that flag you have a job that pays you so much, you want to do something, give all your money away to the thugs
1;@Kaepernick7   AMERICA is a country you to get paid MILLIONS for throwing a FOOTBALL. You are a  FOOL  #ColinKaepernick
0;@Kaepernick7  I don't know if you are listening to  #theherd  he is  destroyed about your protest i think u need to call his show.  #KEEPSITTING
1;@Kaepernick7   @Toucherandrich  If your not going to stand for the American flag then maybe it's time for you to take your millions and leave
1;@Kaepernick7  In case you didn't know, Muslims screw animals, oppress & mutilate women, kill gays, marry LITTLE girls & rape young boys.
0;@Kaepernick7   You should read the Green Party platform and consider endorsing Jill Stein while you are being heard by so many  #JillNotHill
1;@Kaepernick7  don't like this country then leave. do us all a favor. you don't deserve to be here.
0;@Kaepernick7  If you actually see this, I suggest reading and retweeting this story about HRC. http://mobile.nytimes.com/2015/12/28/us/politics/how-hillary-clinton-went-undercover-to-examine-race-in-education.html?_r=0  …
1;@Kaepernick7  you play a game... And make lots of money for doing so... Shut up no one cares about your political views!
1;@Kaepernick7   is a racist ignorant fool.  He doesnt play so he has to get his attention in another way.    https://twitter.com/dbongino/status/769553580433010688  …
0;@Kaepernick7  so proud of u for standing up for ur fellow ppl suffering. Why is the military the only suffering ppl that gets all respect 1/
0;@Kaepernick7   @FirstTake   @nflnetwork    ...because what the hell have we been fighting for?   #VeteransForKaepernick pic.twitter.com/pDGKi3daFA
0;@Kaepernick7  I am so sorry that these hideous people have cursed at you and used racist language. You deserve better. Your protest matters.
1;@Kaepernick7  Irony. Blacks oppress blacks whites Asians..  https://www.youtube.com/user/ColinFlaherty712  …   https://www.youtube.com/watch?v=KMSO0CXnYtE  … https://www.youtube.com/watch?v=iGTUcS-yQtQ  …
1;@Kaepernick7  while your right not to stand. This photo says it all. You are a spoiled elite pic.twitter.com/Zy8rmaSWIx
0;@Kaepernick7  is far more of a Patriot then the ones demonizing him will ever be.  #IAmColinKaepernick pic.twitter.com/7J0NS1MqNN
0;@Kaepernick7  I get your message & respect what you're saying, but when the national anthem is playing stand at attention
0;@Kaepernick7  's only crime is doing this while a Democrat in president. Now, the media thinks it's cool to be a jingo.
1;@Kaepernick7  Great distraction tactic  #NFL  (Nation.Forgetting.Lies) No talk of WW3 or  #Hilarys  mental health. You are a fool and a pawn.
1;@Kaepernick7  may have pulled this stunt to ensure he doesn't get cut as it would appear that they discriminated against his beliefs.
1;@Kaepernick7  DOESN'T STAND FOR NATIONAL ANTHEM....Don't like what the flag stands for...MOVE.  #NFL   #Boycott49ers pic.twitter.com/29VVKbQIUk
1;@Kaepernick7  Cut him if you dont stand for America then you dtand somewhere else. Get out.  @NFL https://twitter.com/SheriffClarke/status/769679469913051136  …
1;@Kaepernick7  sitting for the national anthem bc of the oppression of racial minorities. I guess they already told him Gabbert is starting..
1;@Kaepernick7  u know, if u don't like this country there's a decision u can make. Leave. Go to cuba, africa, Germany, somewhere else. Beat it
1;@Kaepernick7  Do us all a favor, stop playing in NFL and be the "great leader of people" that you think you are. Thanks!
1;@Kaepernick7  Go play football in North Korea and see how you like it
0;@Kaepernick7  THE  @NFL  IS full OF BLACKS WHO REMAIN silent ON  INJUSTICE BECAUSE THEY fear LOSING THE $, WHAT good IS THE $ W/O  #FREEDOM ! TY!
0;@Kaepernick7  is all the proof you need to know how great of a coach Jim Harbaugh is.  @CoachJim4UM
0;@Kaepernick7  thanks for STANDING UP for the people by SITTING DOWN! Most critics don't know the greatest battles were won by simply sitting.
0;@Kaepernick7  has all the rights in the world to stand up for what he believes in regardless of what anybody thinks
1;@Kaepernick7  Then stand for the people who lost their lives. No more stupid comments.
1;@Kaepernick7  Have fun on the unemployment line very soon, stand up for he Anthem next time you spoiled brat.
1;@Kaepernick7 . May you live in  shame for all your days.    @49ers  Dump the bum, but, no one will take him, sorry. https://twitter.com/Johnny_Joey/status/769605563067998208  …
0;@Kaepernick7  I know you have the right to be disrespectful, but you have that right because of the Republic which is represented by the flag
1;@Kaepernick7  In response to C. Kaepernick's childish display, I call for an immediate halt to the purchasing of his jersey.  #No49er7jersey
1;@Kaepernick7  funny what people will do when they are no longer desirable. Who's standing up for all those killed in Chicago. Peace out BRO!!
0;@Kaepernick7  "We must stand with Colin Kaepernick! He stands for the best in America not the worst. God's blessing Mr. Kaepernick! MMX
1;@Kaepernick7  your career is finished. Hope it was fun while it lasted. Your arrogance is deafening
0;@Kaepernick7  they might not understand or maybe they won't because the don't want to but I stand with with you  #StandTallKing   #Warrior
0;@Kaepernick7  u c history as something that occurs in the past, present & future. Thank u 4 ur courage, as it heats up, millions r behind u.
1;@Kaepernick7  proves why  @49ers  will never be America's Team.   @MusclePharm   @JaguarUSA   @McDonalds  endorse him? http://fw.to/0qGL8fK
1;@Kaepernick7  the American flag and the national anthem is 4 the soldiers who fight for you. I come from a military family.  #disgraceful
0;@Kaepernick7  I agree. We must stop rewarding paid vacations to officers who kill citizens whom they're sworn to protect. Thks 4 saying it1!
1;@Kaepernick7  A half-black millionaire, raised by affluent white people, what a poster child for the oppressed black minorities!  #YouAJoke
1;@Kaepernick7  complains about oppression and wears a Castro shirt? Only Americans escaping to Cuba murdered cops.  https://twitter.com/AJDelgado13/status/770676482322657281  …
1;@Kaepernick7  leave the country i fought to protect if you dont want to stand for the flag you love to live under
0;@Kaepernick7  THANK U for using your forum to let this country know that black people are NOT respected in this supposedly great country! #BLM
0;@Kaepernick7  We support you a 100%  #N .O.I.  #BlackLivesMatter  pic.twitter.com/WeAnoGgHIv
1;@Kaepernick7  member when u coulda ended SEA dynasty b4 it began but u threw the ball 2 secs to late and Richard sherman shat on ur chest ?
0;@Kaepernick7  isn't standing for the national anthem because of what we, as a country, did to Harambe? You are courageous sir, speak out.   ️
0;@Kaepernick7  Understand you feel this country is divided because of how a political party believes they can win by having a divided country
1;@Kaepernick7   Don't like it, get the hell out. Maybe you should donate some of your money to help stop the violence on our city streets.
0;@Kaepernick7  I support  what your doing and respect you. I'm sure alot of people our race and everyone of color will follow your lead.
1;@Kaepernick7  And by the way- You are 1 of the least liked players on SF -shouldn't have obtained 1st string when you did- not worthy now.
1;@Kaepernick7  if u can't stand 4 the anthem u must not enjoy the freedom u have 2 make $$ playin a GAME! I hope u r outa the game by '17
1;@Kaepernick7  is not standing for national anthem. No worries the way he plays he should get use to sitting --on bench!  #douchbag   #NFL
0;@Kaepernick7  see the media will make him look back social media too but that man feels strongly about the abuse of black people
1;@Kaepernick7  You're not happy with the USA?  GET OUT!
1;@Kaepernick7  exposing a lot of you mfs.    people starting to show their true colors
1;@Kaepernick7  reject the national anthem?? Then get out of the country and go play European football! I hope you get creamed by a linebacker!
0;@Kaepernick7  For what it's worth, you have my support.
0;@Kaepernick7  is smart enough to know the consequences of his actions. He followed his conscience- How many of us wld jeopardize our wealth?
0;@Kaepernick7  have you been introduced to  @GovGaryJohnson  ??? You may find he as POTUS may actually address some issues you have raised...
1;@Kaepernick7  Please feel free to leave the country that pays you handsomely to play a sport. You and  @RyanLochte  can be roommates.
0;@Kaepernick7  GOOD FOR YOU! Can't say good stand GOOD SIT! Team with Carmelo, Isiah and get a movement going! I join!!
1;@Kaepernick7  from your disrespect of flood victims in Houston last year to sitting during the National Anthem go play in Canada.
0;@Kaepernick7  but maybe he's not trying to disrespect the military and is portraying that the freedoms which they die for are...
0;@Kaepernick7  You have my full support with what you did Friday, and I'm a Broncos fan.
1;@Kaepernick7  You are not only disrespecting our Country. You are disrespecting our troops! That is bigger than football! Leave the sport!!
1;@Kaepernick7  On behalf of the nation. You could be one of the greats. Montana, Young, and Kaepernick. But you can't be a pussy this year.
1;@Kaepernick7  is an idiot. Why don't you do something for your oppressed brothers, loser!@FoxNews  @foxandfriends https://twitter.com/the_navy_seals/status/769635921759199232  …
1;@Kaepernick7  oppressed $millionaire:raised by whites after his biofather ditched his pregn mother, who gave him up! pic.twitter.com/kICWVSPTex
1;@Kaepernick7  This is why you should be in the Canadian football league http://www.nfl.com/news/story/0ap3000000691077/article/colin-kaepernick-explains-protest-of-national-anthem  …
1;@Kaepernick7  white guy here, I have no prejudice toward people of color I just hate you as a person. look in the mirror bro.
1;@Kaepernick7  YOUR A isis terrorists and your girl is a communist pic.twitter.com/HCO0ednMj6
1;@Kaepernick7  I don't care about being politically correct. I care about my country! Why don't you get out.
1;@Kaepernick7  can't win the QB job in SF so he's now sitting during the National Anthem. No biggie, he's sitting the whole game anyway.
0;@Kaepernick7 's action has brought the discussion of police brutality to the mainstream in a way that folks protesting on the streets hasn't.
1;@Kaepernick7  Do you ever think? As you make millions off oppressed blks w/ your crap You spit on graves of millions pic.twitter.com/NJWKIjtYkI
0;@Kaepernick7  is not a whiny baby seeking attention he's a man using HIS platform to speak out about something that HE doesn't think is RIGHT
1;@Kaepernick7  Your protest offends every service member who has sacrificedCan you justify yourself to  #Noah  Galloway? pic.twitter.com/hUpXcTJvdz
0;@Kaepernick7  thx 4 opening our eyes! The  #NationalAnthem  was written by a slave lover & negro hater!  @stephenasmith pic.twitter.com/Qp8h8faMhx
1;@Kaepernick7   #America  should call on  #NFL  to Fire you  Too much Blood has been lost for our  #Flag  For this Guy to disrespected   #BoycottNFL
0;@Kaepernick7  I'm sorry but I am disappointed to hear that you refused to stand for the national anthem.
1;@Kaepernick7  maybe time to retire and move to a less oppressive place. Someplace where they don't pay you crazy money to play a game!
0;@Kaepernick7  I support you completely in what you are doing. Giving voice to the people who are not heard  #BlackLivesMatter
0;@kaepernick7  is A-1 in my book. Use your platform for the good of all people because that's what God intended for...  http://fb.me/1rJ51bz3r
1;@Kaepernick7  disgrace 2 all of those that sacrificed. women/men/all colors&ethnicity. What a POS. Sitting Nat'l Anthem is not the answer.
1;@Kaepernick7  you have a right to not stand during the National Anthem, you also have a right to get on a plane and leave this country
0;@Kaepernick7  I'm with you keep the protest going..
1;@Kaepernick7  you're a disgrace  http://www.outkickthecoverage.com/colin-kaepernick-is-an-idiot-082716  …  via  @FOXSports
1;@Kaepernick7  birth parents were negroid crack whores who abandoned him like trash...F**K ALLAH & YOU  @Kaepernick7 https://twitter.com/MTD1954/status/769915726564122625  …
0;@Kaepernick7  Colin black people aren't treated any different. We are all Americans. Stand up and show respect.
0;@Kaepernick7  I didn't like u before but after not standing for what u think & believe I respect u for that!
0;@Kaepernick7  Jesus Christ is the only way to peace, love, eternal life, and true prosperity and success accept Him as your Lord.
0;@Kaepernick7  go in these inner city school and preach being educated, not protesting. That will save more lives, education is what we need
1;@Kaepernick7  I'd be more worried about keeping my job than the nat'l anthem bruh. You ain't done shit since the 2013 NFC title game  #truth
0;@Kaepernick7  thank you! stay strong. loom at the dialect you've created. your actions I pray lead to the "land of the free"  liberation time
0;@Kaepernick7  I respect your stance and salute you on the position you're taking regarding injustice against African Americans
1;@Kaepernick7  Please move to a Country that you can mesh with other punks that have no intelligence or respect. service members avoid the 49s
0;@Kaepernick7  hats off to you sir,  good luck, this niner fan supports you on and off the field pic.twitter.com/Us16QWXWFu
1;@Kaepernick7  way to use your platform. Look at all these new buzzwords you spawned! Now black people can be "spoiled" and "privaledged" too!
1;@Kaepernick7  if your going to "stand up" for something then stand up for something! Sitting down during the National Anthem really?! No.
1;@Kaepernick7  It's a shame u show no respect for the men/women that have served to give u the freedom u have. Ppl like u make the gap bigger.
0;@Kaepernick7  you are one of the few players that has the intelligence and gumption to represent your community. We are appreciative...
0;@Kaepernick7  I really don't understand your reasoning by protesting the flag.So many Americans white, black, Native American all died def it
1;@Kaepernick7  You have a lot of money. Put that where your mouth is, while you still have a career, which is crashing and burning 2/2
0;@Kaepernick7  isn't even directing the gesture towards the military. We know those men and women PROTECTING THE WORLD..
1;@Kaepernick7  if you stand for nothing you'll fall for anything, you're a phony https://twitter.com/rnrmaryland/status/769693966354812928  …
0;@Kaepernick7  kudos on selflessly taking a stand for others at risk to your own personal welfare  #BLM   #ProtestIsPatriotic   #Respect
0;@Kaepernick7  < saying what needs to be said! https://twitter.com/youngscrap/status/769605159034851329  …
1;@Kaepernick7  How many tweets are you going to devote to black on black murder? What about more blacks being aborted than born in New York??
1;@Kaepernick7  You sir, are a joke. Its not a country that stands for black oppression, but a few idiot individuals.  #respecthereorleave
0;@Kaepernick7  thank you! As a disabled veteran i support  your right to not stand.  The racists are proving you correct in your decision.
0;@Kaepernick7  thank you thank you for using your platform. I'm honored to share your company. I stand with you.
1;@Kaepernick7  wait. Whaa? That's awkward. How long have they oppressed you? pic.twitter.com/t38dhYtc2T
1;@Kaepernick7  you mad bro?
0;@Kaepernick7  Its injustice to stay sitting during the National Anthem when there are American soldiers dying daily so you can play football.
0;@Kaepernick7  are standing for our fellow Americans who are being profiled and killed because of the color of their skin. I stand with you!
0;@Kaepernick7  How are you supposed to disrespect the country that allows you to express your opinion?
0;@Kaepernick7  has my full, unwavering support. Stay strong. Everyone needs to tweet this man encouragement.  #isupportcolinkaepernick
1;@Kaepernick7  Take day off of ur Millions $ job throwing a Football drive to Camp Pendleton talk to Marines who died so u could playfootball
1;@Kaepernick7  You should get used to sitting on the bench. You'll be doing it all season
1;@Kaepernick7  Why now that your career is tanking that you need to disrespect the very Country that gave you your fame and fortune? IGNORANT!
1;@Kaepernick7  There's also people that can work that collect welfare everyday from my tax dollars.  I still go to work!  You're a disgrace!
0;@Kaepernick7  THANK YOU! We need more voices to speak from positions such as your own. Maybe then, change will come. Stay REAL! We SEE & HEAR
0;@Kaepernick7  stay strong, dont let these ignorant comments break you. Thanks for speaking up  #BlackLivesMatter
1;@Kaepernick7  --- come on man! You couldn't do what you do anywhere else.. Go & see.. Guess Chip should of dumped you https://twitter.com/Dman767/status/769626448407646208  …
1;@Kaepernick7  you disgust me and all Americans with your ridiculous and inaccurate comments. Please never speak again.
1;@Kaepernick7  Hey Colin, You Don't Like America...Well Go On Over To Iraq, You Refuse To Serve Your Country?  #POS
0;@Kaepernick7  is it acceptable to stereotype all individuals based upon the insane comments or actions of one? https://twitter.com/ShaunKing/status/769188497869697028  …
1;@Kaepernick7  needs a full evaluation by  @nfl . He seems to be hit in the head too many times. Also, did u know he was adopted by white people
1;@Kaepernick7  if  #blacklivesmatter    maybe you should redirect your anger towards your father not America   #realmendontabandonthierkids
1;@Kaepernick7  that AMERICAN sport that pays you is funded by AMERICAN citizens.  Shut up, be respectful, and if you're so passionate about...
0;@Kaepernick7     Do your thing man. I support your right as an American. #protest   #freespeech
1;@Kaepernick7  seemed confused last night so I'll hep help him out. You sit on the bench DURING the game not before.
0;@Kaepernick7  You have people standing with you!
1;@Kaepernick7  Obama is in charge of the country for 8 years why don't you blame him ? You're  so uninformed
1;@Kaepernick7  your reasons for not standing during the National Anthem are inexcusable.  Pretty pathetic in my book you punk.
1;@Kaepernick7   I bet you won't mind cashing that check from such a country.
1;@Kaepernick7  maybe stick to football as backup instead of talking. pic.twitter.com/d0IowP1SW8
0;@Kaepernick7  Respect for your decision to distinguish between patriotism and capitulation/control. Stay strong and Go Niners!
1;@Kaepernick7  &  @HillaryClinton  u should link up. You've both made millions off the country yet hate it.  #HillaryClinton   #politics
0;@Kaepernick7  I respect your protest. It is hard to honor a country that continually dishonors people who look like you.
0;@Kaepernick7  I respect you all the way. Thank you   for making the unpopular decision
1;@Kaepernick7  is the definition of glamor muscles. I know guys who do concrete work that would destroy him. His mind..iyiyi very dumb very.
0;@Kaepernick7  Way to go, Colin. Standing up (or not standing, as the case may be) for what you believe in is patriotic. Ignore the haters.
1;@Kaepernick7  stop retweeting & find something relevant 2 say or think yourself. Better yet go find a country 2 live where u can b happy.
0;@Kaepernick7  doesn't stand for the national anthem and the world goes crazy. I haven't stood once for it in 20 years and no one says a word.
0;@Kaepernick7  Im a veteran that love and respect the flag,but as a black man under that same flag some think Patriotism is the status quo.
0;@Kaepernick7  much love to you my brother - even though you're sitting I stand (support) with you
0;@Kaepernick7  glad to hear you've taken some time to learn more about what Islam is and what it brings to the table
1;@Kaepernick7  There is wrong doings in all countries to poor people. It isn't an American problem. The CFL is looking 4  a 1 yr wonder!  #USA
0;@Kaepernick7  stay strong bro! No matter what they do God will bless you for standing up for his people  https://twitter.com/caminman/status/770007574972403714  …
1;@Kaepernick7   @NFL   @49ers  Disgraceful   Told best by Allen West  http://www.allenbwest.com/allen/message-non-oppressed-black-man-colin-kaepernick  …
0;@Kaepernick7  For every jersey those bigots burn, we will buy TWO! I am now a huge fan. You GO  #KAEP
1;@Kaepernick7   Why do you play football?  There is racism in football. Be a real tough guy and quit the game.  PROTEST big boy. All show.
1;@Kaepernick7  Airplanes fly out HOURLY ... Ships leave our shores HOURLY Don't let my Country offend you ...
1;@Kaepernick7  way to stick it to the white family that raised you...and the country that allowed u 2 make millions... https://twitter.com/lybr3/status/769578236489498624  …
0;@Kaepernick7 , cops dont "get paid leave for murder". They are placed on admin leave for investigation and for their own emotional well-being
0;@Kaepernick7  we need is positive action, people to lead, things to improve education, culture and environment. Those are what change people.
0;@Kaepernick7  STAY STRONG! YOU HAVE MORE SUPPORTERS THAN YOU KNOW! WE APPRECIATE YOU TAKING A STAND. WE APPRECIATE YOUR BRAVERY.
1;@Kaepernick7  you & your actions disgust me. how dare you disrespect a country who has given you so much, cry baby. we need to trade you
1;@Kaepernick7  you live in USA you need to stand up for the national anthem..don't be lazy, dude
0;@Kaepernick7  : That took balls bro. Good on you. https://twitter.com/dleaguers/status/769555443215630337  …
1;@Kaepernick7  I give u 5 years til you're on food stamps. Living on Americas dime
0;@Kaepernick7  an overhaul and you are the true symbol of fighting against the oppressive machine that is the institution of US government
0;@Kaepernick7  Stand what you BELIEVE  https://www.facebook.com/corey.white.3711/posts/10153614157331256  …   #RESPECT
1;@Kaepernick7  if you don't like this country I'm sure North Korea or maybe Russia will accept you.  #byefelicia
1;@Kaepernick7  you said you didn't want anyone's approval for what you were doing. What about your parents approval. You are embarrassing them
0;@Kaepernick7  What you did & have been doing is pushing the discussion further & I applaud you!!!    Got 2 respect #FirstAmendment
1;@Kaepernick7  I hope you get nachos thrown at you. https://twitter.com/chargers/status/770814890063695872  …
1;@Kaepernick7  is protesting!! How sweet...are you protesting that check!? Do you even give back to the community?! Entitled athlete mindset!
0;@Kaepernick7  I fully support ur stance and think wat ur doing is inspirational to other athletes to take a similar stance..100% agree wit u
1;@Kaepernick7  needs to get his sh*t together for real. You're about an idiot I swear.
1;@Kaepernick7   god bless the usa  I hope you not use al the fine law enforcement  after what you said you have eunff  money
1;@Kaepernick7  Man u r so out of touch w reality. Do us workin folks a fave & put a jock strap n ur multi million contract mouth.  #elitist
1;@Kaepernick7  you are just like Odumbass, 1 divisive SOB, shame on you shame on the team and shame on the owners. AMERICA 1st
0;@Kaepernick7 's righter than you know: The national anthem is a celebration of slavery.  @tinyrevolution   @theintercept   http://interc.pt/2bskw9s
1;@Kaepernick7  won't have to worry about standing for the  #NationalAnthem  after he gets released from the  @49ers .
0;@Kaepernick7  There r others ways to protest.The meaning of the flag allows u to play kids games and make money. I'm a vet don't stomp on me.
0;@Kaepernick7  This country's in a battle for its soul. 43 yrs. have passed since Dr. King's clarion call to color blindness & justice. When?
1;@Kaepernick7  leave the country if you're not gonna respect it
0;@Kaepernick7  keep up Gods work and you'll have the 144,000 standing right beside you. Signed by a "Veteran" pic.twitter.com/FjYvXqs2n8
1;@Kaepernick7  so you have no pride in a country where you get to play the sport you love for big bucks?
1;@Kaepernick7  I'm sure you were just finding your spot where you'll be sitting during the regular season. Class act. GFY
